id,predicted
9766.0,0.053493857
9768.0,0.8294501
9774.0,0.07312122
9775.0,0.06738923
9778.0,0.23065956
9779.0,0.3088866
9780.0,0.07374957
9786.0,0.2093961
9789.0,0.7029936
9790.0,0.77076125
9791.0,0.21841292
9792.0,0.64272213
9793.0,0.89275944
9795.0,0.8421366
9798.0,0.090190135
9800.0,0.05356578
9801.0,0.54940695
9804.0,0.45759028
9806.0,0.03416047
9815.0,0.21647684
9816.0,0.11484523
9819.0,0.7498975
9822.0,0.1300203
9823.0,0.9736125
9826.0,0.062533095
9827.0,0.29631084
9828.0,0.75748956
9831.0,0.12707837
9838.0,0.1554224
9839.0,0.74636227
9841.0,0.15435329
9843.0,0.06936759
9844.0,0.1761058
9849.0,0.98363
9851.0,0.44847658
9861.0,0.10571039
9865.0,0.28508884
9867.0,-0.02897386
9871.0,0.2294492
9877.0,-0.035584625
9895.0,0.65807104
9896.0,0.7845404
9901.0,0.72422445
9903.0,-0.008310327
9911.0,0.058373623
9916.0,0.65776587
9917.0,0.12659952
9921.0,0.4744927
9923.0,0.2542724
9927.0,0.121697895
9929.0,0.059599888
9930.0,0.2313958
9931.0,-0.0034242144
9933.0,0.16834962
9941.0,-0.009539933
9942.0,0.15361564
9946.0,0.062070616
9948.0,0.25662547
9951.0,0.9946975
9952.0,0.9948451
9958.0,0.09437704
9964.0,0.09017944
9966.0,0.17684825
9967.0,0.015595791
9968.0,0.08655422
9979.0,0.17228346
9981.0,0.06126473
9985.0,0.08576647
9986.0,0.07073453
9989.0,0.062141992
9990.0,0.05609288
9991.0,-0.025271473
9994.0,0.028662119
9997.0,0.0026759468
10002.0,0.17486139
10006.0,0.06988247
10007.0,0.83552355
10010.0,0.75940204
10015.0,0.220739
10017.0,0.9132639
10027.0,0.26961744
10037.0,0.42636192
10044.0,0.02610724
10045.0,0.11471169
10047.0,0.12567674
10049.0,0.020801349
10050.0,0.090463534
10077.0,0.37287748
10078.0,-0.021452177
10080.0,0.028774917
10084.0,0.29737973
10089.0,0.11225223
10091.0,0.16624796
10092.0,0.37113082
10099.0,0.14416125
10101.0,0.70273477
10106.0,0.10989452
10114.0,0.2460407
10116.0,0.748477
10117.0,0.10070991
10118.0,0.6482621
10125.0,0.5321282
10144.0,0.024037171
10147.0,0.5421765
10148.0,0.7651567
10150.0,0.11702969
10152.0,0.26882303
10156.0,0.10031454
10157.0,0.16590491
10159.0,0.2543044
10162.0,0.42320544
10163.0,0.25143477
10164.0,0.94751805
10170.0,0.7933148
10171.0,0.1811741
10174.0,0.03863989
10176.0,0.053321898
10181.0,0.039762296
10182.0,0.6190831
10183.0,0.031168329
10184.0,0.7262252
10185.0,0.030310996
10189.0,0.34488612
10196.0,0.09535218
10203.0,0.082298085
10204.0,-0.003822187
10209.0,1.0781386
10212.0,0.036661815
10216.0,0.11467964
10222.0,0.16689715
10230.0,0.5525603
10232.0,0.022851892
10234.0,0.01921591
10236.0,0.6159649
10241.0,0.47349998
10256.0,0.038503885
10263.0,0.18551728
10265.0,-0.02856713
10267.0,0.50555885
10274.0,0.099602215
10278.0,0.08092101
10282.0,0.022364987
10287.0,-0.01513519
10292.0,1.018771
10294.0,0.93697566
10302.0,0.06211547
10303.0,0.09431949
10305.0,0.8529863
10307.0,0.32810345
10308.0,0.055636816
10313.0,-0.018650448
10315.0,0.11823949
10316.0,0.12812898
10318.0,0.58939797
10319.0,0.8708963
10324.0,0.6035621
10326.0,0.11034149
10327.0,0.6143229
10335.0,-0.0008244269
10337.0,0.013980345
10338.0,-0.0015328138
10339.0,0.18545239
10344.0,-0.064969584
10352.0,0.111221
10353.0,-0.05331521
10359.0,0.35845706
10360.0,0.105849795
10366.0,0.072879165
10368.0,0.016300127
10369.0,0.07772699
10371.0,0.140089
10376.0,0.3773886
10377.0,0.62817395
10382.0,0.63432753
10384.0,1.0304155
10387.0,0.6399342
10390.0,0.6534071
10391.0,0.18999031
10398.0,0.40171468
10399.0,0.9280297
10401.0,0.10727362
10402.0,0.46535838
10403.0,0.9609367
10404.0,0.060969107
10410.0,0.27985033
10414.0,0.06651025
10417.0,0.6687486
10418.0,0.012338205
10420.0,0.13021018
10423.0,0.43531725
10425.0,0.09653773
10427.0,0.27204207
10429.0,0.501646
10431.0,0.15698956
10449.0,0.51316094
10452.0,0.37103453
10453.0,0.12926187
10455.0,-0.013732328
10458.0,0.17931496
10462.0,0.07353732
10469.0,-0.06500146
10471.0,0.13571486
10472.0,0.022995105
10484.0,0.07181001
10485.0,0.4202187
10486.0,0.076801345
10487.0,-0.01726823
10490.0,-0.072655894
10492.0,0.1700647
10496.0,0.43209922
10498.0,0.14805917
10502.0,-0.06190572
10503.0,0.17742422
10505.0,0.6238781
10506.0,0.35485765
10510.0,-0.024738858
10515.0,0.017187633
10521.0,0.6990308
10535.0,0.049150642
10542.0,0.74283993
10543.0,0.22258906
10544.0,0.25114092
10548.0,0.12617515
10550.0,0.08514092
10551.0,0.16591081
10553.0,0.1174843
10555.0,0.048049185
10557.0,0.16739896
10559.0,0.11425917
10561.0,0.45712078
10568.0,0.087785095
10571.0,0.14552449
10573.0,0.1949219
10575.0,0.8474348
10580.0,0.12130825
10581.0,0.09020099
10583.0,0.4895538
10588.0,-0.12893341
10589.0,0.2934088
10593.0,0.163762
10597.0,0.14006376
10598.0,0.49605057
10601.0,0.21660428
10602.0,0.56537706
10604.0,0.14180045
10605.0,0.27996683
10606.0,-0.009036355
10608.0,0.1796003
10613.0,0.12922814
10617.0,0.28530943
10619.0,0.1452073
10621.0,0.5340307
10625.0,0.38595515
10631.0,0.06963854
10634.0,0.19797933
10644.0,0.56882423
10647.0,0.28376356
10649.0,0.9042621
10653.0,0.08776834
10657.0,-0.01114731
10662.0,0.7718488
10665.0,-0.02068621
10669.0,-0.09303528
10673.0,0.93746233
10678.0,0.5843148
10680.0,0.07790922
10682.0,0.38536716
10685.0,0.028643373
10706.0,0.30892938
10713.0,0.17330503
10721.0,0.96172506
10725.0,0.06279282
10728.0,0.57966256
10729.0,0.16777404
10731.0,0.14516653
10736.0,0.22192995
10737.0,0.040446214
10739.0,0.63701826
10752.0,0.084550224
10756.0,0.6935552
10758.0,0.029054856
10760.0,0.04747528
10761.0,0.010915536
10765.0,0.10428765
10766.0,0.18089694
10769.0,0.20869465
10770.0,0.09792389
10775.0,0.005654064
10780.0,0.13513573
10781.0,0.1468358
10782.0,0.15682918
10792.0,0.00076748594
10794.0,0.21454513
10795.0,0.02085799
10799.0,0.20677315
10802.0,0.06413052
10805.0,0.9116952
10819.0,0.042379297
10820.0,0.83677065
10823.0,0.14843526
10827.0,0.1742185
10829.0,0.100318745
10831.0,0.9729814
10833.0,0.112651125
10835.0,0.14185104
10836.0,0.43790016
10837.0,0.15311325
10846.0,0.8160608
10849.0,0.56694937
10858.0,0.093150675
10859.0,-0.013118955
10860.0,0.020255309
10867.0,0.66587806
10868.0,0.7616671
10869.0,0.15716043
10874.0,0.12838623
10880.0,0.78195775
10881.0,0.19797303
10887.0,0.24924919
10889.0,0.26384073
10893.0,0.029242834
10898.0,0.5952695
10906.0,0.09609054
10911.0,0.89291394
10912.0,0.007970345
10919.0,-0.022964528
10923.0,-0.018522572
10930.0,0.03391986
10936.0,0.30280352
10939.0,0.31714177
10942.0,0.25976416
10943.0,0.12720026
10944.0,0.10619009
10945.0,0.80172867
10947.0,-0.0037579006
10948.0,0.20431176
10949.0,1.0609643
10952.0,0.3120884
10953.0,0.099701524
10960.0,0.1520874
10964.0,0.0030140555
10967.0,-0.09294939
10969.0,0.41631135
10978.0,-0.023014203
10979.0,0.37917536
10980.0,0.14649805
10988.0,0.10746668
10991.0,0.5330625
10995.0,0.28731096
11001.0,0.06644846
11002.0,0.24499129
11004.0,0.053404156
11006.0,0.1382809
11007.0,-0.013009179
11018.0,0.60505307
11021.0,0.12996888
11022.0,0.26455608
11026.0,0.025634676
11029.0,0.7144517
11030.0,0.031476438
11035.0,0.18444063
11037.0,-0.0012703266
11041.0,0.065426126
11047.0,0.7739532
11049.0,0.33047155
11051.0,0.42041025
11053.0,0.24668379
11056.0,-0.024015034
11058.0,0.89999384
11063.0,0.21757399
11065.0,0.2256724
11067.0,0.03144473
11075.0,0.09718028
11078.0,0.1944327
11080.0,0.62384576
11085.0,0.8373867
11086.0,0.28695646
11089.0,0.29988778
11094.0,0.22178797
11095.0,-0.023855653
11097.0,0.18936169
11098.0,0.024530519
11099.0,0.42178315
11100.0,-0.03030133
11105.0,0.18553853
11107.0,-0.0007271541
11112.0,0.18398617
11116.0,0.5876393
11117.0,0.2957436
11124.0,0.06251922
11125.0,0.1059391
11126.0,0.48172858
11129.0,0.18242365
11130.0,-0.032232445
11131.0,0.28466347
11133.0,0.12081654
11134.0,0.14600617
11136.0,0.71211517
11139.0,0.11185315
11140.0,0.021817055
11142.0,0.41972095
11145.0,0.43744314
11148.0,0.16983211
11151.0,-0.0045224573
11155.0,0.074287824
11164.0,0.7013512
11166.0,0.56604064
11168.0,0.06835145
11169.0,0.17482378
11170.0,0.11796656
11173.0,0.28385133
11175.0,0.21932366
11180.0,0.10950231
11188.0,1.0577741
11189.0,0.31996962
11190.0,0.21302968
11191.0,0.81837857
11192.0,0.73374474
11193.0,0.022825206
11196.0,0.53137785
11200.0,0.9697252
11204.0,0.9879688
11214.0,0.21070363
11216.0,0.18795209
11226.0,0.85744864
11230.0,0.05357298
11233.0,0.56213605
11235.0,0.03693954
11237.0,0.06610511
11242.0,0.9181496
11243.0,0.92604584
11246.0,0.20351769
11251.0,0.033457268
11254.0,0.08445803
11258.0,0.11774382
11268.0,0.13535678
11269.0,0.10453941
11277.0,0.8556957
11280.0,0.26301795
11287.0,0.39316472
11289.0,0.63850814
11290.0,-0.055513218
11303.0,0.46666053
11306.0,0.10629648
11307.0,0.2452289
11310.0,0.9159645
11315.0,0.07304253
11316.0,0.5801463
11317.0,0.4279541
11322.0,0.17659275
11323.0,0.07754098
11330.0,1.0737132
11334.0,0.68874234
11335.0,0.12471865
11337.0,0.18679273
11346.0,-0.05549561
11347.0,0.18033406
11352.0,0.22605357
11353.0,0.19297284
11354.0,0.17149474
11359.0,0.048199117
11360.0,0.9512754
11363.0,-0.04028958
11365.0,-0.044095926
11375.0,0.58939075
11377.0,0.20162688
11378.0,0.8414965
11380.0,0.2708718
11381.0,0.13856095
11387.0,0.08326119
11397.0,0.87101585
11398.0,0.61557925
11404.0,0.102889545
11405.0,0.77666575
11409.0,0.24887425
11412.0,-0.0050962
11414.0,0.21203773
11415.0,0.07552664
11420.0,0.08856724
11429.0,0.9749371
11432.0,-0.009185665
11436.0,0.52696276
11439.0,-0.00020714835
11440.0,0.09317417
11445.0,0.10623583
11446.0,-0.014670203
11448.0,0.11190564
11449.0,0.7552637
11451.0,0.81572443
11458.0,0.08017583
11460.0,0.4560456
11462.0,0.08261574
11464.0,0.2188488
11478.0,0.19442013
11480.0,1.0850036
11482.0,0.5004374
11485.0,0.2232878
11489.0,0.16447856
11500.0,0.22119395
11502.0,0.20482573
11508.0,0.25781527
11509.0,0.46397135
11510.0,0.59233665
11519.0,0.061799705
11525.0,0.10908989
11528.0,0.11858288
11531.0,0.14819434
11537.0,0.09930174
11539.0,0.05068311
11541.0,-0.04585149
11542.0,0.49761856
11543.0,0.38042977
11544.0,0.26000124
11549.0,0.3795733
11551.0,0.14130194
11552.0,0.71996844
11554.0,0.14528166
11555.0,0.20362402
11556.0,0.05172076
11560.0,0.037871253
11561.0,0.14026596
11564.0,0.009711528
11576.0,0.28591034
11577.0,0.07472885
11579.0,-0.015814837
11581.0,1.0606619
11583.0,0.4855184
11584.0,0.32044393
11587.0,0.017569581
11588.0,0.83762133
11593.0,0.605726
11594.0,0.027257279
11595.0,0.61529696
11596.0,0.97531706
11597.0,0.12348988
11598.0,0.33342862
11599.0,-0.007920787
11603.0,0.12365195
11606.0,-0.018019833
11613.0,0.2622287
11622.0,0.57265013
11625.0,0.053490236
11626.0,0.18723245
11628.0,-0.033962797
11636.0,0.16993031
11640.0,0.41423857
11643.0,0.30854452
11645.0,0.76474315
11648.0,1.0602424
11650.0,0.025922567
11651.0,0.17708811
11654.0,-0.018936548
11655.0,0.45332828
11665.0,0.025674602
11668.0,0.045452908
11671.0,0.06740728
11674.0,0.54634535
11676.0,0.76343495
11677.0,0.53804845
11678.0,-0.07351879
11681.0,0.22728865
11684.0,0.13424952
11689.0,0.11063767
11691.0,0.8363444
11693.0,0.0012285004
11695.0,-0.025816128
11700.0,0.16081557
11701.0,0.30112475
11703.0,0.10523795
11713.0,0.47018546
11714.0,0.38029447
11716.0,0.07934002
11721.0,0.020927109
11730.0,0.34038624
11734.0,0.6773206
11738.0,0.27490252
11741.0,0.31312406
11744.0,0.8653571
11748.0,0.14299779
11750.0,0.07365373
11753.0,0.13642268
11760.0,0.6043992
11763.0,0.18654014
11766.0,0.23408373
11767.0,0.14195776
11770.0,0.13926342
11772.0,0.76942027
11774.0,0.21729095
11784.0,0.5640733
11790.0,0.21933714
11796.0,0.15393014
11798.0,0.2555328
11799.0,-0.04898017
11804.0,-0.015996104
11806.0,0.40539667
11819.0,0.0985116
11825.0,0.3681483
11827.0,0.47341555
11830.0,1.0179791
11833.0,0.06893483
11843.0,-0.013891653
11845.0,0.68210787
11848.0,0.95862514
11852.0,0.22083862
11855.0,0.46961176
11856.0,0.06312886
11858.0,0.07866454
11863.0,-0.034607124
11864.0,0.2952556
11866.0,0.09138336
11867.0,0.82259184
11874.0,0.07489751
11880.0,0.07907461
11882.0,0.14837016
11893.0,0.48657775
11895.0,0.023887452
11897.0,0.16485369
11899.0,0.20119679
11901.0,0.624848
11902.0,0.5441379
11903.0,0.16618896
11905.0,0.7678307
11909.0,-0.033734675
11910.0,1.0135903
11913.0,0.1340509
11917.0,0.15277976
11920.0,0.2711762
11925.0,0.099411875
11930.0,-0.036680598
11941.0,0.40650007
11945.0,0.17822616
11946.0,0.16507596
11950.0,0.2941507
11954.0,0.34275538
11955.0,0.45777196
11956.0,0.00839825
11959.0,0.74326825
11965.0,0.1928334
11968.0,0.24604003
11970.0,0.00064941426
11973.0,0.08430522
11976.0,0.578288
11984.0,0.1831675
11988.0,0.25047696
11989.0,0.69523585
11993.0,0.9137035
11995.0,0.17360735
11997.0,0.022356875
11999.0,0.5762537
12009.0,0.3009678
12016.0,0.6192616
12017.0,0.0065034796
12029.0,-0.013552752
12031.0,0.6489507
12036.0,0.19956934
12039.0,0.31517392
12048.0,0.7654715
12049.0,0.82229525
12051.0,0.61611706
12056.0,-0.045175523
12062.0,-0.053330038
12076.0,0.028016213
12092.0,0.10076929
12097.0,0.058756832
12103.0,0.12857209
12104.0,0.012258989
12107.0,-0.014967381
12108.0,0.016587798
12110.0,0.11651626
12111.0,0.047949463
12115.0,0.23285554
12116.0,0.051213674
12117.0,0.03312586
12124.0,0.16903079
12126.0,-0.029574629
12127.0,-1.5593949e-05
12134.0,0.3053277
12135.0,0.3165108
12138.0,0.19754402
12139.0,0.22103734
12146.0,-0.02315858
12156.0,0.031724572
12159.0,0.16289103
12169.0,0.036551565
12170.0,0.37119842
12173.0,0.41717795
12186.0,0.4351207
12187.0,0.13966802
12194.0,0.8529976
12196.0,-0.09523129
12197.0,0.17964184
12206.0,0.09530377
12208.0,0.14914745
12213.0,0.08424111
12215.0,0.22609901
12216.0,0.51446426
12217.0,0.23552045
12223.0,-0.056798946
12231.0,0.4259901
12235.0,0.7449905
12240.0,0.12976015
12245.0,0.21213718
12247.0,0.19059156
12248.0,-0.02842407
12256.0,0.30840436
12257.0,0.20536749
12259.0,0.033030827
12260.0,0.3565748
12266.0,0.12833533
12268.0,0.033358026
12272.0,0.47911268
12275.0,0.8248266
12276.0,0.018138899
12277.0,0.556083
12282.0,0.09938001
12294.0,0.9358311
12297.0,0.12894027
12306.0,0.0262903
12312.0,0.33831435
12313.0,0.060502544
12316.0,0.6222666
12319.0,0.21973412
12325.0,0.9836506
12326.0,0.2551503
12330.0,0.8907469
12331.0,-0.0114230085
12332.0,0.21495329
12334.0,0.141406
12338.0,0.80490965
12346.0,0.21056521
12350.0,0.8722457
12357.0,0.9220741
12361.0,0.2032634
12365.0,0.09867961
12373.0,0.7645143
12377.0,0.21557716
12384.0,0.15109473
12386.0,-0.01648518
12395.0,0.81624407
12399.0,0.0059796944
12400.0,0.8653009
12402.0,0.002358269
12404.0,0.6387039
12405.0,0.71774566
12407.0,0.03520004
12412.0,0.07220744
12416.0,0.11045024
12418.0,0.14181401
12422.0,0.07831346
12426.0,0.6795929
12427.0,0.62709475
12428.0,0.15469159
12430.0,0.29806414
12433.0,0.30569524
12437.0,0.2831728
12440.0,0.16193649
12443.0,0.92489153
12447.0,0.5645611
12458.0,0.4879459
12459.0,0.6812706
12460.0,0.07770061
12465.0,0.12417993
12468.0,0.5468034
12469.0,0.07139544
12475.0,0.3124357
12476.0,0.10604235
12480.0,0.034160264
12481.0,0.15361367
12482.0,0.19289118
12485.0,0.10598245
12489.0,0.8697239
12494.0,0.38738844
12498.0,0.64461756
12499.0,0.22969629
12503.0,0.503537
12511.0,0.43191183
12513.0,-0.0010674794
12515.0,0.38689345
12519.0,0.20191479
12523.0,0.15610547
12524.0,0.103205904
12535.0,0.835808
12536.0,0.18699217
12538.0,-0.10896863
12542.0,0.57156223
12544.0,0.75399333
12547.0,0.45909646
12550.0,-0.03864126
12553.0,-0.07158533
12558.0,-0.08223957
12560.0,0.16591327
12565.0,0.121790096
12567.0,0.32274696
12574.0,-0.006485006
12577.0,0.01713848
12582.0,-0.052556552
12599.0,0.172521
12609.0,0.015481932
12613.0,0.018939722
12616.0,0.30839565
12617.0,0.9664803
12624.0,-0.02990686
12625.0,-0.0048951143
12628.0,0.25968203
12629.0,0.07568687
12631.0,0.26324117
12632.0,0.88453704
12638.0,0.07377088
12639.0,0.57588327
12650.0,0.18274483
12654.0,0.18412068
12655.0,0.49611
12663.0,0.78310883
12666.0,0.8016828
12667.0,0.051755004
12671.0,-0.050878294
12676.0,0.11290626
12680.0,0.05355383
12682.0,0.15601096
12689.0,0.29596764
12696.0,0.96439815
12701.0,-0.030947216
12707.0,0.118049294
12719.0,0.18479808
12720.0,0.41904947
12723.0,0.18293141
12725.0,0.10960668
12730.0,0.6764113
12731.0,0.1697899
12733.0,0.17111343
12738.0,0.12646714
12739.0,0.24416004
12745.0,0.10508491
12747.0,0.047924213
12750.0,0.14879096
12752.0,0.16236836
12753.0,0.2487477
12756.0,-0.040969938
12757.0,0.103092924
12759.0,0.1313487
12760.0,-0.032199446
12771.0,-0.03771206
12772.0,0.30071706
12774.0,0.29430938
12777.0,0.6815012
12780.0,0.28292194
12781.0,0.07255795
12783.0,0.047039393
12787.0,0.14518483
12788.0,-0.006204102
12789.0,0.80367804
12798.0,-0.012911645
12810.0,0.6552162
12811.0,0.07006736
12812.0,0.21102278
12825.0,0.41550487
12827.0,-0.035900455
12831.0,0.1929339
12835.0,0.11162523
12836.0,0.021374201
12837.0,0.004197991
12838.0,0.15840136
12846.0,0.027119711
12849.0,0.4316761
12857.0,0.111433566
12859.0,0.4925858
12867.0,0.23006555
12871.0,0.18698503
12872.0,0.47542736
12874.0,0.26546022
12876.0,-0.009932962
12879.0,0.28015462
12886.0,0.8273048
12887.0,0.8365095
12898.0,0.3617793
12907.0,0.061323885
12908.0,0.53367054
12909.0,0.48838562
12910.0,0.9421681
12912.0,0.08134713
12915.0,0.061470382
12924.0,0.4824642
12925.0,0.23552497
12930.0,-0.01954163
12933.0,0.1729805
12934.0,0.7659253
12939.0,0.47312754
12943.0,-0.043532852
12945.0,0.22409022
12946.0,0.17426874
12947.0,0.090534955
12953.0,0.16529498
12958.0,-0.019632874
12964.0,0.35916355
12965.0,0.15411541
12967.0,-0.032141894
12973.0,0.68703085
12981.0,0.21115251
12983.0,0.8375749
12993.0,-0.05528541
13002.0,0.26352167
13003.0,-0.007326317
13006.0,0.39472207
13007.0,0.24768196
13008.0,0.07888541
13013.0,-0.058772743
13014.0,0.11159569
13015.0,0.3219032
13018.0,0.7193135
13021.0,0.17785564
13024.0,0.42861477
13036.0,0.101287715
13038.0,0.13682681
13040.0,0.38149038
13043.0,0.58266115
13048.0,0.1675273
13058.0,-0.03101063
13065.0,0.4571423
13075.0,0.100665
13076.0,0.06469855
13091.0,0.3334755
13092.0,-0.035479113
13093.0,-0.06794591
13095.0,0.18066378
13106.0,0.110389195
13111.0,-0.05645327
13112.0,0.5898796
13118.0,0.017963924
13119.0,0.1449914
13123.0,0.13898042
13131.0,0.5274932
13140.0,0.2639743
13141.0,0.72099495
13142.0,0.08906244
13145.0,0.6757896
13152.0,0.09281379
13160.0,0.18392919
13162.0,-0.017543511
13168.0,0.4347502
13176.0,0.012962491
13177.0,0.10658747
13180.0,0.4480843
13181.0,0.21337576
13183.0,0.41835797
13185.0,0.1047177
13188.0,0.29872367
13203.0,0.48853317
13208.0,0.27400276
13212.0,0.10639449
13216.0,0.0020125087
13219.0,0.7809114
13220.0,0.11801118
13223.0,0.120755024
13226.0,0.62674713
13228.0,0.21911097
13230.0,0.21645294
13232.0,0.12954096
13233.0,0.050117772
13238.0,0.28069672
13245.0,0.9139526
13248.0,0.23387335
13257.0,-0.05958176
13266.0,0.7311122
13270.0,0.1908831
13271.0,1.0141051
13277.0,0.07965524
13283.0,-0.05570629
13297.0,0.9530651
13299.0,0.03635122
13304.0,0.41272256
13306.0,0.030934585
13311.0,0.24525031
13314.0,0.14791378
13320.0,0.24197519
13321.0,0.8011017
13322.0,0.36021084
13328.0,0.18459322
13330.0,0.13061763
13335.0,0.017150735
13336.0,-0.0009746506
13341.0,0.269022
13345.0,0.045556076
13346.0,-0.012370893
13350.0,0.5686074
13351.0,0.051535938
13363.0,0.3083518
13367.0,0.10442963
13373.0,0.014138553
13378.0,0.62025005
13379.0,0.3711234
13380.0,0.16966437
13390.0,0.5253182
13392.0,0.3012501
13397.0,0.014149858
13401.0,-0.017865077
13403.0,0.08717258
13408.0,0.5431575
13410.0,1.004044
13417.0,-0.047558136
13422.0,0.11552405
13426.0,0.1963685
13428.0,0.45618033
13431.0,0.5028501
13433.0,-0.00046096207
13434.0,0.5616788
13436.0,0.26087806
13443.0,0.8566521
13447.0,0.77044374
13450.0,0.0785473
13452.0,-0.023001347
13454.0,0.17224686
13455.0,0.42089558
13465.0,0.12218469
13467.0,0.088209964
13468.0,0.006050089
13471.0,0.17995523
13472.0,0.56514007
13473.0,0.51427114
13476.0,0.8824774
13479.0,0.14366183
13481.0,0.21673411
13483.0,0.028555779
13486.0,0.025817636
13493.0,0.13174918
13498.0,0.27751416
13499.0,0.107841514
13501.0,0.80474347
13503.0,0.61712515
13504.0,0.037772
13508.0,1.0133572
13509.0,0.18772234
13510.0,0.86934954
13515.0,-0.028368674
13516.0,0.337017
13517.0,0.7447835
13518.0,-0.017200993
13519.0,0.9027787
13521.0,0.019004846
13523.0,0.016323645
13524.0,0.94201934
13529.0,0.10864077
13532.0,0.008231332
13533.0,0.24553093
13536.0,0.16549245
13544.0,0.024249
13545.0,0.23492198
13546.0,0.2676098
13551.0,0.067442596
13553.0,0.20954184
13556.0,-0.041844267
13557.0,0.005109244
13558.0,0.35547855
13560.0,0.04485751
13562.0,0.854678
13572.0,0.04590166
13577.0,0.04874273
13579.0,-0.03535799
13582.0,0.6243391
13584.0,0.08856612
13589.0,0.15641724
13590.0,-0.0069765267
13591.0,0.4270297
13593.0,0.59954405
13601.0,-0.021671547
13602.0,0.017577104
13608.0,0.11368202
13609.0,0.42583588
13610.0,0.8027945
13611.0,0.9987603
13612.0,0.13850027
13616.0,0.7115793
13618.0,0.24013811
13624.0,-0.023605518
13625.0,-0.004896747
13626.0,0.17491418
13628.0,0.20981005
13633.0,0.15266742
13634.0,0.55509824
13638.0,0.03251199
13639.0,0.8183697
13652.0,0.12620977
13654.0,0.083112456
13656.0,0.20800392
13658.0,-0.012750409
13662.0,0.18754464
13665.0,0.07608539
13668.0,0.17702954
13672.0,0.73536813
13678.0,0.079633825
13679.0,0.17002818
13684.0,0.16573264
13690.0,0.2167412
13703.0,0.04170475
13704.0,0.36630943
13707.0,0.081202894
13711.0,-0.013649676
13713.0,-0.03552905
13714.0,0.5442402
13715.0,0.8035884
13717.0,0.41699296
13723.0,0.041901615
13728.0,0.0037638182
13730.0,0.13981816
13731.0,0.09269594
13734.0,0.037813116
13739.0,0.16524352
13740.0,0.5780575
13742.0,0.5410048
13744.0,0.51258564
13746.0,0.59321815
13747.0,0.24429786
13750.0,0.2431514
13769.0,0.18844846
13773.0,0.08325838
13774.0,0.054123506
13782.0,0.14324026
13783.0,0.0855955
13786.0,0.070800275
13796.0,0.19082135
13797.0,0.21305896
13809.0,0.048896734
13814.0,0.023810463
13815.0,-0.007080891
13816.0,1.0023305
13817.0,-0.008511962
13818.0,0.14318123
13819.0,-0.021667903
13820.0,0.605927
13823.0,1.0029196
13825.0,0.2444836
13832.0,0.113366604
13840.0,0.79360944
13843.0,0.5325656
13844.0,0.080535494
13845.0,0.94891447
13855.0,0.55051255
13863.0,-0.010358231
13872.0,0.07997322
13873.0,0.22610146
13874.0,0.20052479
13875.0,0.2501668
13876.0,0.0034797275
13882.0,0.15383938
13883.0,-0.057235762
13890.0,0.052897166
13893.0,0.33454219
13894.0,0.49299017
13897.0,0.045833245
13907.0,0.4936986
13908.0,0.59081036
13919.0,0.091772206
13926.0,0.026012802
13927.0,0.10372638
13928.0,0.60698676
13930.0,0.13110404
13936.0,0.010221516
13938.0,0.6412205
13939.0,0.20600228
13942.0,0.08835912
13956.0,0.65617764
13964.0,0.15914063
13970.0,0.18209314
13974.0,0.4311446
13979.0,0.6429568
13982.0,0.05680944
13986.0,0.13955416
13993.0,0.22283326
13999.0,0.06641933
14000.0,0.050389357
