id,predicted_lgbm,predicted_cat,predicted,predicted_bern,predicted_logreg,predicted_rf,predicted_svc,predicted_knn
1972,0.0440128275286382,0.0484281831321009,0.094270416,0.0052155429973003,0.0129308650958943,0.0305587301587301,0.0,0.4
1978,0.8836645082600305,0.9456214705767808,0.70074815,0.9736933046514404,0.6386153338112984,0.75,1.0,0.8
1979,0.2495724778975363,0.3324321981053195,0.15536098,0.6879737686902613,0.2559725218248162,0.2009336918136759,0.0,0.0
1981,0.1033740106895437,0.1474754910927751,0.08079769,0.0342796217265081,0.1876929345217265,0.08,0.0,0.2
1982,0.4600084614730448,0.6180495928466553,0.31336355,0.714654031941117,0.2517083077147398,0.3098395480333803,0.0,0.0
2013,0.2826594917445175,0.392836577824479,0.15130222,0.0001306153582728,0.1907443647364943,0.2735806350542294,0.0,0.2
2016,0.9085940213363296,0.946101651316328,0.77568096,0.863504535087429,0.7659653972258357,0.8094642857142857,1.0,1.0
2021,0.5908719011002955,0.7833011994539375,0.390461,0.8372953021117563,0.4242802350831171,0.4237972553516595,0.0,0.4
2024,0.0240031117459187,0.0471423297986631,-0.037387796,0.0010698493393791,0.0029436563698913,0.033337714740399,0.0,0.2
2036,0.0892469022630155,0.3027228316381308,0.06224298,0.0382012483884343,0.2523197848729709,0.05,0.0,0.0
2037,0.2822859024665806,0.3052253792636905,0.31918752,0.7554808710199389,0.6536392646172491,0.1905932489451476,0.0,0.0
2049,0.5062498341583276,0.5046957700333938,0.4054482,0.6786603706373322,0.5318683362897186,0.31,0.0,0.2
2061,0.0044986544139821,0.0047809440020031,-0.039781973,6.878143177367364e-13,0.0004475707128432,0.0,0.0,0.0
2081,0.2502790539969243,0.240229295522817,0.08377475,0.421484090344292,0.230243495115749,0.0888086200833439,0.0,0.0
2082,0.3595038510992713,0.4955211776648724,0.18159324,0.6146432990046011,0.2159791807274547,0.210831276211988,0.0,0.0
2102,0.5224439598940676,0.7626259525310891,0.3811121,0.8979199067590237,0.6570898225342507,0.4889632627980708,0.0,0.0
2105,0.0052045542723642,0.0376814733799428,0.023585144,3.769091017027572e-11,0.0063178235112155,0.0,0.0,0.0
2114,0.9385905812245146,0.9815237044920226,0.948299,0.8308557915683699,0.7250078575777323,0.7773809523809524,1.0,0.6
2115,0.0159874569202041,0.0958785544407465,-0.04918319,0.5397898799767059,0.0747244344240935,0.0218555630389102,0.0,0.0
2118,0.5762455343536551,0.4911789113714206,0.39576188,0.6947013468769893,0.4452251344537291,0.3772727272727272,0.0,0.2
2152,0.3079200250411733,0.432849436397371,0.20306784,0.200878443401481,0.1874321244177234,0.3602975607418369,0.0,0.6
2153,0.3510081644605336,0.4471539712213485,0.2534467,0.6482607271362062,0.171774088763654,0.2456194409567376,0.0,0.0
2170,0.1697010031316771,0.2235760874775737,-0.009194585,0.0078440238072867,0.0334034330730763,0.1243478260869565,0.0,0.2
2177,0.0502364770906198,0.1590221536613585,0.03476349,0.0050025927669744,0.0238497489074481,0.084668679245283,0.0,0.0
2190,0.319791665306686,0.4601233299051646,0.32794547,0.0001941449818684,0.5449840380594697,0.3176573426573427,0.0,0.2
2203,0.6411249954062733,0.8077820165358135,0.5799514,0.8728086711216185,0.7464034538658433,0.5014164485108219,0.0,0.2
2213,0.4121253416336817,0.4257817643903246,0.28986138,0.4650763513294116,0.3581436657077639,0.2423287997584347,0.0,0.0
2218,0.8561768500742181,0.8995254424882493,0.610775,0.7149634561698398,0.5152264317047296,0.5584155844155844,0.0,0.6
2221,0.6214110195598359,0.7522448552584603,0.5058717,0.9250145847112364,0.6617326115233629,0.5142178932178932,0.0,0.0
2226,0.394403471263392,0.6046340930564071,0.28543416,0.6996690650767686,0.2862129888072284,0.2631973066918226,0.0,0.0
2246,0.3562005310253203,0.3103893751034632,0.082363054,0.3929008711430794,0.0638892391219152,0.196579725804997,0.0,0.2
2250,0.9229661815622602,0.9476103007203688,0.83260226,0.6442343844949415,0.4977515990427797,0.7413041902502429,1.0,0.2
2257,0.9344499680249748,0.977062522705293,0.8429358,0.8887785615936384,0.9074157291902,0.7689039408157385,0.0,1.0
2264,0.9649440124419532,0.9863122955103092,0.993968,0.5846335639688888,0.8179985681151193,0.8388572764526964,1.0,0.8
2286,0.1468294874516368,0.205746971734256,0.06370321,0.3358538982579286,0.0584429088560554,0.1009097443793298,0.0,0.2
2294,0.033533764596601,0.0606698797343131,0.07068634,1.2612566173139149e-11,0.0177611639981194,0.03,0.0,0.0
2296,0.6247105575841495,0.5642552222271827,0.3808358,0.9465847472692304,0.333341385278356,0.37,0.0,0.2
2301,0.126810221073728,0.0966665035046622,0.07450713,0.2515409743685547,0.1873356185942874,0.11,0.0,0.0
2305,0.6760112989260106,0.6961599722504844,0.33207834,0.5081102236099246,0.2568952324073913,0.3153189820871946,0.0,0.0
2319,0.0098699262264573,0.019976000768187,0.05106973,2.661835730272741e-12,0.0074584684153417,0.01,0.0,0.0
2334,0.4372495813647544,0.6219659669015722,0.3808961,0.7687407520824809,0.7080832642290289,0.4362702112702112,0.0,0.2
2353,0.5225258731760939,0.7037684333191744,0.37913686,0.8864492974090735,0.5692412597184274,0.4174967785123168,0.0,0.0
2356,0.6965669080553677,0.8068219668473865,0.47390348,0.920499479060172,0.7278392585990779,0.4113798913043478,0.0,0.2
2398,0.756306085990808,0.892444165283721,0.6039172,0.9479399945469036,0.7973260351225626,0.6118142642004352,0.0,0.2
2430,0.966009902049215,0.984435776515646,1.0387857,0.8284147861465494,0.9468268621826368,0.8891023159997502,1.0,0.8
2438,0.6907582728770219,0.6835796653683763,0.2955973,0.6240760139229324,0.2494975161846362,0.4133548543437787,0.0,0.0
2459,0.3369964257239686,0.4201467513108557,0.21761578,0.6140146889908703,0.2913539904772358,0.2866733528760759,0.0,0.0
2463,0.877569424899464,0.957055519138449,0.4606719,0.6453566140325285,0.876379770359907,0.69,0.0,0.4
2464,0.1051530507942957,0.2993615106543928,0.09600443,0.3917532156277807,0.1157714926372004,0.0992255127763696,0.0,0.2
2466,0.0636369450129129,0.1055086078647083,0.10300453,0.0073933706528894,0.0589931848436223,0.1315625,0.0,0.0
2473,0.7156045685893254,0.7838074454690663,0.47471744,0.9314907957901388,0.8252175565912258,0.6109204819277108,0.0,0.2
2474,0.1398628400368527,0.1901550532561234,0.15144019,0.4219497962737619,0.1164756897439589,0.152076557071047,0.0,0.0
2482,0.0232333763952865,0.0401320351960195,-0.02517684,1.5706729570738627e-11,0.0159143921336862,0.04,0.0,0.0
2483,0.0197214443845912,0.0200164480489266,0.021762393,5.367796615025795e-12,0.0053777975249153,0.0,0.0,0.0
2489,0.1648430077314282,0.2376524031010594,0.05173428,0.3306655523472444,0.1259430443131395,0.1180329102633698,0.0,0.0
2514,0.234547610947487,0.4610901785977072,0.16139066,0.6999879172225415,0.2575834848032308,0.1526301893948457,0.0,0.0
2523,0.8524695138203491,0.888816240803275,0.86312777,0.8810252385794276,0.6528653526567881,0.3887171678720974,0.0,0.2
2530,0.7511980338904245,0.7205834055386402,0.2535687,0.973323490207641,0.3155663719169616,0.5485714285714286,0.0,0.4
2531,0.012306354894673,0.0272084911296429,-0.050012443,0.0014628877568321,0.0058100583093748,0.0336961949882303,0.0,0.0
2535,0.9497187738052804,0.9757532806331368,0.8638357,0.913206370160894,0.8445834735850817,0.9020718462823726,0.0,0.6
2537,0.7269048867900966,0.8241160852523093,0.5383701,0.9250145847112364,0.7162544982223426,0.6443946312808254,0.0,0.2
2595,0.1277067236265799,0.143925856490374,0.04970076,0.4380261187637572,0.2030679411126979,0.1350622613992742,0.0,0.0
2597,0.8305181439995439,0.8191411667507145,0.6014242,0.8423868854218363,0.9299161793324582,0.6598214285714286,1.0,0.6
2632,0.0680411801673072,0.0929458012743923,0.1228331,0.0007534103627967,0.0052833758995114,0.0778148145301008,0.0,0.2
2635,0.1434888167551529,0.2473477367714337,0.089186065,3.536615768967832e-05,0.031983016784793,0.2408919770957987,0.0,0.0
2644,0.0582896637056943,0.115106325259172,0.061535563,0.0010726784662782,0.0139706253869532,0.08,0.0,0.0
2645,0.3196547098430952,0.2384483990029259,0.15168741,0.4206736226580558,0.1168994659742792,0.3514331566211879,0.0,0.2
2672,0.0092405329600466,0.0144067596863721,-0.048922107,2.3260761747108183e-12,0.0014962482720078,0.01,0.0,0.0
2678,0.289745014367768,0.3174231963698553,0.14057869,0.5195850504986083,0.2254887644365,0.2569411515072206,0.0,0.0
2687,0.0367189225765476,0.0152277998681789,-0.0113960635,1.6096359971117009e-12,0.0006353655016474,0.02,0.0,0.0
2706,0.3274508928897072,0.4596403515458818,0.3057936,0.7629880255322211,0.1685774467204906,0.2983120926369277,0.0,0.4
2710,0.7653632929676342,0.8133125551371783,0.60402733,0.7149634561698398,0.4119752617230354,0.6439535279535281,1.0,0.6
2715,0.5205779256531934,0.6194845537040802,0.43134117,0.5440205266197388,0.6424467729403008,0.3510437905062183,0.0,0.2
2733,0.3022453803116087,0.5711875392633702,0.16010277,0.971365957804172,0.4957283790803699,0.39,0.0,0.0
2800,0.0346710432635444,0.0683863439870505,0.07140023,9.682922523587134e-12,0.0179987961088712,0.01,0.0,0.0
2802,0.1778128042647348,0.3372158659690313,0.2332725,0.2353828356493274,0.070378107869206,0.1640762179755508,0.0,0.0
2805,0.4792994386776587,0.5741785502677932,0.3443556,0.9147651666351658,0.6359638623011205,0.3308333333333333,0.0,0.0
2808,0.4227286026768784,0.5085511277807395,0.21908997,0.5189255729002313,0.2408221610603888,0.1926294383383032,0.0,0.0
2821,0.0649359624478215,0.0982381152380633,0.03901282,0.0053007610162252,0.0182187057758657,0.0926625827822182,0.0,0.2
2829,0.8906780970326907,0.9567715790844564,0.73967195,0.8864492974090735,0.7835782894884616,0.729386645962733,1.0,0.8
2841,0.2389457691769805,0.1807741643430164,0.10602048,4.32674110482721e-06,0.1638799148977026,0.09,0.0,0.0
2878,0.6970659221300702,0.7649029356009007,0.4713069,0.917270748272099,0.6550638282968353,0.576933650630218,0.0,0.0
2880,0.0131191357638402,0.0172241163280686,-0.04405977,1.6096359971117009e-12,0.0019799163178099,0.03,0.0,0.0
2896,0.9439936783468617,0.9703102645683368,0.9372248,0.92954241730977,0.8703183108934419,0.76,1.0,1.0
2902,0.723754773653748,0.6993380120039335,0.5340549,0.0005229641768998,0.5789780079875223,0.5300819672131147,0.0,0.2
2905,0.4537712316168669,0.7256738738172399,0.45959207,0.9617754636439176,0.607601994273347,0.4794565217391304,0.0,0.0
2908,0.0638723367686974,0.1072100511900142,-0.010080009,0.0032088570199672,0.0140148708923051,0.1504583053878828,0.0,0.2
2910,0.7281715542717467,0.6321650795864054,0.48825076,0.0007636813061879,0.8172974604931097,0.46,1.0,0.4
2927,0.5901106709787708,0.67789702231602,0.51448053,0.9640198330496644,0.7191838021062357,0.4573455086580086,0.0,0.2
2929,0.8217225631725059,0.8679172225643702,0.55012316,0.8843348951463436,0.5875660037901297,0.5737410714285714,0.0,0.0
2934,0.3623631425765559,0.5433378072785089,0.20226748,0.7040691741439866,0.2804336356223167,0.2962439827383059,0.0,0.4
2941,0.0106750144597662,0.0206100400706551,-0.00087928795,1.372272950251867e-12,0.0020024873534319,0.02,0.0,0.0
2958,0.0907764347805236,0.106110558147186,-0.018867008,0.0001052700651523,0.0532330374316778,0.0788679734392817,0.0,0.2
2975,0.9470632961204176,0.9758241315264709,0.9957537,0.9185755988660498,0.9358827062091508,0.9088524275570908,1.0,0.6
2980,0.4224264035723489,0.5749907246324402,0.3004469,0.6999879172225415,0.3558771584475057,0.3007904701254889,0.0,0.0
2982,0.4383015991866167,0.59473198206484,0.47116697,0.8247551205747479,0.4492690915199382,0.3,0.0,0.2
2988,0.9190202499186056,0.9709621383595176,0.80716085,0.8743793254735154,0.8682691225083393,0.6495238838356816,1.0,0.8
3002,0.101846647654405,0.1173612356760272,0.070363134,2.2552938760630905e-08,0.0760255351448516,0.1104780582805665,0.0,0.0
3032,0.028043543333371,0.1485496842216408,-0.04802829,0.0081293958366888,0.1854068898219292,0.15,0.0,0.0
3056,0.6000116236143241,0.7808272823713733,0.49654672,0.9132537016160744,0.7174331754174825,0.4732938076416337,0.0,0.4
3073,0.93878022017384,0.9677002182039072,0.8842911,0.8854826023650977,0.8818178547998285,0.8473244536362514,1.0,0.6
3078,0.933224265427929,0.9625494141634858,0.8823655,0.9442503651595252,0.8097996957364846,0.7098148148148148,1.0,1.0
3087,0.729179425231196,0.8262098648416073,0.5559346,0.920499479060172,0.7612124533977842,0.5823333333333334,0.0,0.2
3099,0.1281410337514331,0.1772752812193468,0.049109187,0.4412918950086144,0.2768558372644239,0.152129726946872,0.0,0.2
3105,0.510855764789419,0.7000546010394162,0.36251444,1.951504680423676e-07,0.5885643774476792,0.36,0.0,0.0
3114,0.9194956530609282,0.9713054281282014,0.76277417,0.0007817093612709,0.7871257204228859,0.6988067870826491,0.0,0.4
3127,0.0065139861574196,0.0204866054477267,-0.10640302,0.0015138106830553,0.0009885780017015,0.0306040268456375,0.0,0.0
3132,0.0568836517694508,0.1084668873334317,0.06973923,0.0026404954346802,0.0155881306500842,0.17,0.0,0.2
3138,0.6339140910703498,0.677872812955268,0.4898312,0.6350116609041545,0.2495762664626646,0.4327027027027027,1.0,0.8
3142,0.1274982217867208,0.1960221132651598,0.14043035,0.6999879172225415,0.1168185115806905,0.202662289472567,0.0,0.0
3148,0.106317826657143,0.1314748914081781,0.011839673,0.0382012483884343,0.1314171498209276,0.0702150537634408,0.0,0.0
3149,0.907580104738157,0.96174175241236,1.0396676,0.9442503651595252,0.8663772744142825,0.6494566544566545,1.0,0.8
3157,0.597913725554648,0.7027199426753088,0.45421085,0.9113880573249348,0.6240537994581086,0.4786792452830188,0.0,0.2
3162,0.3456661143155317,0.5290572726683787,0.16407797,0.639276561991014,0.0906244026274715,0.1445934209559306,0.0,0.2
3174,0.9632964521768248,0.9791447088353896,0.9596622,0.930145159427252,0.9460811026632726,0.8491849860922036,0.0,1.0
3175,0.2526846924431646,0.4402138196664488,0.22086431,0.2517160745129405,0.2212763049226069,0.2904697365444105,0.0,0.2
3180,0.8624422207324789,0.875507975032946,0.907346,0.5934655445049632,0.3732984667936878,0.5298876404494383,1.0,0.6
3197,0.8261546690768673,0.9005439267816375,0.6796395,0.920174392562387,0.576073411065303,0.57,0.0,0.4
3199,0.2057080176006888,0.2046072933611499,-0.01135201,0.4201987735818502,0.0834965791164496,0.1504552122241086,0.0,0.2
3204,0.5222098971832483,0.7170338826744266,0.29387867,0.9772472128754668,0.5501262665536131,0.47,0.0,0.2
3205,0.3724545333836522,0.6337530840099116,0.5228468,0.9768766896899748,0.32770092883805,0.3606304806304806,0.0,0.0
3208,0.4622000516065488,0.6655733497394328,0.34383687,0.892143894003642,0.4918310813681665,0.4204666666666666,0.0,0.2
3221,0.2981308595408996,0.3079214713489972,0.07376491,0.3903991788491934,0.0384370790839203,0.2282279071837724,0.0,0.0
3223,0.3623253821310747,0.5256634353091333,0.17848395,0.967372565549992,0.1334634671364594,0.27,0.0,0.2
3235,0.0972077691679119,0.2965885134344561,0.1499932,0.0114464857000076,0.1473659647594527,0.19,0.0,0.4
3238,0.8091751484201353,0.8663646720643764,0.62853444,0.7567510338441293,0.8597770908939307,0.5352192164179105,0.0,0.0
3259,0.1706657284657382,0.4206790032931751,-0.048348073,0.0352126053364351,0.1857036643997067,0.19,0.0,0.0
3279,0.685775359439345,0.8657990934475884,0.5686744,0.8887785615936384,0.5349088436367961,0.5046002741872307,0.0,0.2
3297,0.2816528531683085,0.3754316737370537,0.15504134,0.5325910466251222,0.1926838653250343,0.1909330709697253,0.0,0.4
3302,0.6413549752093093,0.610600942799883,0.66483665,0.1899368391711552,0.1632409093808212,0.3801864035087719,1.0,0.6
3310,0.0232729699730499,0.0380640524317771,-0.004666315,8.963977389020534e-12,0.0100973805796136,0.01,0.0,0.0
3312,0.4568201775158956,0.468011009264115,0.12681854,0.8673140133651622,0.1850511565439587,0.36,0.0,0.2
3320,0.3658663859217544,0.3509712494441132,0.20498079,2.6046286135402103e-08,0.0388508858158093,0.2006475543819942,0.0,0.0
3327,0.6524976997687852,0.8711669666923717,0.579339,0.9520655511256312,0.7794630403320892,0.5306188217145746,0.0,0.2
3332,0.7409922499044201,0.7929605450425021,0.5286839,0.892143894003642,0.8588314789919337,0.5752294372294373,0.0,0.4
3337,0.7049522621214286,0.8359778141014941,0.5987281,0.8770725816993491,0.8766431555049213,0.5078440476190476,1.0,0.4
3369,0.0404317358385485,0.0354852958890983,0.009063267,0.4137031862930589,0.1355789232311388,0.0805023835716905,0.0,0.0
3374,0.4429270243698514,0.5241190912319815,0.30365574,0.8221039648534508,0.4818635773146829,0.3,0.0,0.2
3375,0.0240440809374813,0.0624551858923325,0.104710564,0.0025584368404713,0.0066477360436888,0.0116075745366639,0.0,0.2
3389,0.1204379832251122,0.2287635893588307,0.125464,0.7801542477543069,0.1618769251448628,0.1644737551152229,0.0,0.2
3392,0.5250488541815393,0.675596803077316,0.48695222,0.8509411212540473,0.7566777806338516,0.4897984899843425,0.0,0.2
3406,0.2631873842194934,0.2921754470646332,0.14409572,0.2293086915397233,0.1415378369615601,0.2376956026485227,0.0,0.2
3441,0.0182765788664126,0.0724866379623374,-0.0042677457,0.0041643047123516,0.0284644628078318,0.0307778466532903,0.0,0.0
3442,0.7597460084605235,0.8645369266426101,0.73889995,0.9120802038615836,0.2964053826786898,0.6,0.0,0.4
3443,0.0673499076192933,0.257692925177083,0.07620959,0.0246341635904535,0.1361953340049557,0.11,0.0,0.0
3446,0.1487409370286855,0.200090238519299,0.11873012,0.7214097785861888,0.3250579328208522,0.152019765285453,0.0,0.0
3449,0.0162700302790414,0.0656002959164884,-0.05527834,0.0017392520712092,0.0142287764907428,0.0544143582594946,0.0,0.2
3451,0.9597196583459618,0.9823153069263828,0.8260867,0.9249092348804904,0.9230295045237056,0.9,1.0,0.8
3456,0.944240531394404,0.918028439941302,0.88194704,0.756798671966788,0.3670830783311759,0.62,0.0,0.8
3472,0.0493865603642756,0.0890173541109937,0.043926448,0.0009327673017419,0.0067807030362089,0.0812356841470765,0.0,0.0
3493,0.1505928760653599,0.4151664598735308,0.1016941,1.2358510513824868e-08,0.101327672192437,0.112530081300813,0.0,0.0
3503,0.6861500685154317,0.8927888903014362,0.49461305,0.9250145847112364,0.6449301223492808,0.4693889098539368,0.0,0.2
3513,0.2389301059766183,0.3766411579422616,0.17470977,0.6666428137842573,0.1840299860636423,0.2026414309738986,0.0,0.2
3515,0.8838569523662769,0.9249231593166434,0.8371035,0.8409877897049572,0.8925473284770863,0.716307915057915,1.0,0.8
3532,0.1766028002016894,0.1747986871683737,0.08427587,2.386314322018713e-05,0.1240241297302246,0.1864421879863056,0.0,0.0
3553,0.2783307373797395,0.3260467975472824,0.15398094,0.1975443389664921,0.025226225165611,0.1347253686434443,0.0,0.2
3560,0.0216422782951083,0.0515683917857137,0.06132279,0.0024090750005799,0.0123315441026227,0.0621426169304433,0.0,0.0
3580,0.1765383062443004,0.1559635645348266,0.12655522,0.6643244865962787,0.1299708343712202,0.1329588908247884,0.0,0.2
3587,0.72211613353214,0.7215058252585468,0.50815296,1.5525834882144466e-07,0.5319253379903381,0.283327868852459,0.0,0.0
3588,0.0993793131617813,0.1107668059386561,0.11360048,0.0044331633586371,0.0140285764805731,0.1000709219858156,0.0,0.0
