id,predicted_svc
15382.0,0.0
15383.0,0.0
15384.0,0.0
15388.0,0.0
15390.0,1.0
15396.0,0.0
15397.0,0.0
15400.0,0.0
15401.0,0.0
15406.0,0.0
15408.0,0.0
15412.0,0.0
15416.0,0.0
15418.0,0.0
15420.0,1.0
15423.0,0.0
15424.0,0.0
15426.0,0.0
15434.0,0.0
15440.0,0.0
15441.0,0.0
15442.0,0.0
15444.0,0.0
15445.0,0.0
15447.0,0.0
15449.0,0.0
15455.0,0.0
15457.0,0.0
15458.0,0.0
15463.0,0.0
15465.0,0.0
15466.0,0.0
15471.0,0.0
15474.0,0.0
15477.0,0.0
15478.0,1.0
15485.0,0.0
15486.0,0.0
15487.0,1.0
15495.0,0.0
15497.0,0.0
15498.0,0.0
15500.0,0.0
15503.0,1.0
15505.0,0.0
15507.0,0.0
15513.0,0.0
15514.0,0.0
15517.0,0.0
15521.0,0.0
15524.0,0.0
15525.0,0.0
15526.0,0.0
15527.0,0.0
15528.0,0.0
15529.0,0.0
15530.0,0.0
15532.0,0.0
15543.0,0.0
15546.0,0.0
15547.0,0.0
15548.0,1.0
15549.0,0.0
15553.0,1.0
15555.0,0.0
15559.0,0.0
15560.0,0.0
15562.0,0.0
15566.0,0.0
15568.0,0.0
15571.0,1.0
15575.0,0.0
15578.0,1.0
15580.0,0.0
15581.0,1.0
15582.0,0.0
15583.0,0.0
15587.0,0.0
15590.0,0.0
15592.0,0.0
15597.0,0.0
15598.0,1.0
15601.0,0.0
15602.0,0.0
15606.0,0.0
15607.0,0.0
15610.0,0.0
15612.0,0.0
15613.0,1.0
15614.0,0.0
15615.0,0.0
15620.0,0.0
15628.0,1.0
15631.0,0.0
15632.0,0.0
15633.0,0.0
15634.0,0.0
15637.0,1.0
15638.0,0.0
15641.0,0.0
15643.0,0.0
15644.0,0.0
15648.0,0.0
15651.0,0.0
15653.0,0.0
15656.0,1.0
15658.0,0.0
15668.0,0.0
15670.0,0.0
15673.0,1.0
15674.0,0.0
15675.0,0.0
15676.0,0.0
15681.0,0.0
15683.0,0.0
15684.0,0.0
15685.0,0.0
15691.0,0.0
15693.0,0.0
15700.0,0.0
15703.0,0.0
15708.0,0.0
15710.0,1.0
15711.0,0.0
15715.0,0.0
15716.0,0.0
15721.0,0.0
15722.0,0.0
15727.0,0.0
15730.0,0.0
15731.0,0.0
15732.0,1.0
15744.0,0.0
15749.0,0.0
15753.0,0.0
15755.0,0.0
15757.0,0.0
15765.0,0.0
15766.0,0.0
15767.0,0.0
15768.0,0.0
15770.0,1.0
15772.0,0.0
15778.0,0.0
15780.0,0.0
15784.0,0.0
15785.0,0.0
15791.0,0.0
15793.0,0.0
15809.0,0.0
15813.0,0.0
15816.0,0.0
15817.0,1.0
15821.0,0.0
15824.0,0.0
15827.0,1.0
15829.0,0.0
15832.0,0.0
15834.0,0.0
15838.0,0.0
15845.0,0.0
15846.0,0.0
15848.0,0.0
15855.0,0.0
15856.0,0.0
15859.0,0.0
15861.0,0.0
15862.0,0.0
15863.0,0.0
15865.0,0.0
15868.0,0.0
15871.0,0.0
15873.0,0.0
15876.0,0.0
15877.0,1.0
15879.0,0.0
15880.0,0.0
15884.0,0.0
15889.0,0.0
15890.0,0.0
15895.0,0.0
15896.0,0.0
15897.0,1.0
15899.0,0.0
15904.0,0.0
15906.0,1.0
15907.0,0.0
15908.0,0.0
15911.0,0.0
15913.0,0.0
15918.0,0.0
15922.0,0.0
15926.0,0.0
15928.0,1.0
15933.0,0.0
15938.0,0.0
15943.0,0.0
15945.0,0.0
15946.0,0.0
15948.0,0.0
15949.0,0.0
15954.0,1.0
15965.0,0.0
15967.0,0.0
15972.0,0.0
15974.0,1.0
15975.0,1.0
15982.0,0.0
15984.0,0.0
15986.0,0.0
15988.0,0.0
15991.0,0.0
15992.0,0.0
15995.0,0.0
16001.0,0.0
16003.0,0.0
16005.0,0.0
16011.0,0.0
16013.0,0.0
16016.0,0.0
16018.0,0.0
16020.0,1.0
16023.0,0.0
16024.0,0.0
16025.0,1.0
16027.0,0.0
16028.0,0.0
16029.0,0.0
16030.0,0.0
16032.0,0.0
16033.0,0.0
16038.0,0.0
16042.0,0.0
16043.0,0.0
16047.0,0.0
16048.0,0.0
16052.0,1.0
16056.0,1.0
16060.0,0.0
16061.0,0.0
16062.0,0.0
16064.0,0.0
16067.0,0.0
16068.0,0.0
16069.0,0.0
16070.0,0.0
16072.0,0.0
16076.0,0.0
16078.0,1.0
16081.0,0.0
16086.0,0.0
16087.0,0.0
16089.0,0.0
16095.0,0.0
16097.0,0.0
16098.0,0.0
16100.0,1.0
16104.0,1.0
16105.0,0.0
16107.0,0.0
16115.0,0.0
16119.0,0.0
16120.0,0.0
16123.0,0.0
16129.0,1.0
16132.0,0.0
16133.0,0.0
16135.0,0.0
16136.0,0.0
16137.0,0.0
16138.0,0.0
16140.0,0.0
16142.0,1.0
16144.0,0.0
16151.0,0.0
16152.0,1.0
16154.0,0.0
16156.0,0.0
16159.0,0.0
16167.0,1.0
16170.0,0.0
16172.0,0.0
16173.0,0.0
16175.0,0.0
16177.0,0.0
16179.0,0.0
16181.0,0.0
16185.0,0.0
16188.0,0.0
16191.0,0.0
16193.0,0.0
16200.0,1.0
16206.0,1.0
16210.0,0.0
16213.0,0.0
16214.0,0.0
16217.0,0.0
16218.0,0.0
16219.0,0.0
16222.0,0.0
16229.0,0.0
16232.0,0.0
16233.0,0.0
16234.0,0.0
16235.0,0.0
16240.0,0.0
16241.0,0.0
16243.0,1.0
16247.0,0.0
16251.0,1.0
16252.0,0.0
16258.0,0.0
16259.0,0.0
16262.0,0.0
16263.0,1.0
16265.0,0.0
16267.0,0.0
16269.0,0.0
16273.0,0.0
16274.0,1.0
16275.0,0.0
16278.0,0.0
16279.0,0.0
16284.0,0.0
16287.0,1.0
16289.0,0.0
16291.0,0.0
16292.0,0.0
16294.0,0.0
16297.0,0.0
16299.0,0.0
16302.0,0.0
16308.0,0.0
16311.0,1.0
16313.0,0.0
16315.0,0.0
16316.0,1.0
16317.0,0.0
16320.0,0.0
16323.0,0.0
16324.0,0.0
16328.0,0.0
16329.0,0.0
16330.0,0.0
16332.0,0.0
16333.0,0.0
16334.0,1.0
16337.0,0.0
16339.0,0.0
16340.0,0.0
16341.0,0.0
16342.0,0.0
16345.0,0.0
16350.0,0.0
16352.0,0.0
16353.0,0.0
16356.0,0.0
16359.0,0.0
16364.0,0.0
16367.0,0.0
16369.0,0.0
16370.0,0.0
16372.0,0.0
16373.0,0.0
16375.0,0.0
16380.0,0.0
16384.0,0.0
16386.0,0.0
16390.0,0.0
16391.0,0.0
16398.0,1.0
16399.0,0.0
16400.0,0.0
16402.0,0.0
16404.0,0.0
16405.0,0.0
16408.0,0.0
16409.0,1.0
16410.0,0.0
16413.0,0.0
16415.0,0.0
16416.0,0.0
16417.0,1.0
16418.0,1.0
16421.0,0.0
16424.0,0.0
16425.0,0.0
16429.0,0.0
16430.0,0.0
16431.0,0.0
16434.0,0.0
16437.0,0.0
16439.0,0.0
16443.0,0.0
16445.0,0.0
16450.0,0.0
16451.0,1.0
16452.0,0.0
16454.0,0.0
16461.0,0.0
16463.0,0.0
16466.0,0.0
16469.0,0.0
16470.0,0.0
16471.0,0.0
16472.0,0.0
16476.0,0.0
16480.0,0.0
16484.0,0.0
16487.0,0.0
16490.0,0.0
16491.0,0.0
16492.0,0.0
16494.0,0.0
16495.0,1.0
16496.0,0.0
16498.0,0.0
16502.0,0.0
16503.0,0.0
16506.0,0.0
16509.0,0.0
16510.0,0.0
16515.0,0.0
16518.0,0.0
16519.0,0.0
16527.0,0.0
16532.0,0.0
16533.0,0.0
16534.0,1.0
16536.0,0.0
16537.0,0.0
16542.0,1.0
16544.0,0.0
16545.0,0.0
16546.0,0.0
16547.0,0.0
16548.0,1.0
16549.0,0.0
16552.0,0.0
16554.0,0.0
16555.0,0.0
16556.0,0.0
16557.0,0.0
16560.0,0.0
16561.0,0.0
16562.0,0.0
16563.0,0.0
16566.0,0.0
16567.0,1.0
16572.0,0.0
16573.0,0.0
16574.0,1.0
16578.0,0.0
16581.0,0.0
16582.0,0.0
16583.0,0.0
16586.0,0.0
16588.0,0.0
16590.0,0.0
16594.0,0.0
16595.0,1.0
16596.0,1.0
16597.0,0.0
16600.0,1.0
16601.0,0.0
16602.0,0.0
16603.0,0.0
16604.0,0.0
16605.0,0.0
16606.0,0.0
16612.0,0.0
16620.0,0.0
16625.0,0.0
16629.0,0.0
16630.0,0.0
16631.0,0.0
16633.0,0.0
16636.0,0.0
16637.0,0.0
16638.0,0.0
16639.0,0.0
16640.0,0.0
16641.0,0.0
16642.0,0.0
16643.0,0.0
16645.0,0.0
16646.0,0.0
16649.0,0.0
16653.0,1.0
16654.0,0.0
16659.0,1.0
16662.0,0.0
16667.0,1.0
16668.0,0.0
16670.0,0.0
16671.0,0.0
16672.0,0.0
16680.0,0.0
16684.0,0.0
16685.0,0.0
16694.0,0.0
16697.0,0.0
16701.0,1.0
16702.0,0.0
16704.0,0.0
16709.0,0.0
16713.0,0.0
16714.0,0.0
16719.0,0.0
16721.0,0.0
16723.0,0.0
16729.0,0.0
16732.0,0.0
16733.0,0.0
16734.0,0.0
16737.0,0.0
16741.0,0.0
16746.0,0.0
16747.0,0.0
16750.0,0.0
16752.0,0.0
16753.0,0.0
16757.0,1.0
16759.0,0.0
16761.0,0.0
16767.0,0.0
16769.0,0.0
16771.0,0.0
16772.0,0.0
16777.0,0.0
16778.0,1.0
16786.0,0.0
16788.0,0.0
16791.0,0.0
16792.0,0.0
16794.0,0.0
16798.0,0.0
16800.0,0.0
16804.0,0.0
16808.0,0.0
16810.0,0.0
16811.0,0.0
16827.0,1.0
16829.0,0.0
16830.0,0.0
16835.0,0.0
16837.0,0.0
16839.0,0.0
16841.0,0.0
16845.0,0.0
16848.0,0.0
16850.0,0.0
16852.0,0.0
16853.0,0.0
16857.0,0.0
16865.0,0.0
16866.0,1.0
16871.0,1.0
16874.0,1.0
16878.0,1.0
16882.0,0.0
16884.0,0.0
16885.0,0.0
16887.0,0.0
16888.0,0.0
16891.0,0.0
16896.0,0.0
16897.0,1.0
16901.0,0.0
16905.0,0.0
16906.0,0.0
16907.0,0.0
16908.0,0.0
16910.0,0.0
16911.0,0.0
16912.0,0.0
16921.0,0.0
16924.0,0.0
16925.0,0.0
16928.0,0.0
16929.0,0.0
16930.0,0.0
16932.0,0.0
16933.0,0.0
16934.0,0.0
16935.0,0.0
16936.0,0.0
16937.0,0.0
16939.0,0.0
16944.0,0.0
16948.0,0.0
16954.0,0.0
16961.0,0.0
16966.0,0.0
16969.0,0.0
16972.0,0.0
16973.0,0.0
16975.0,0.0
16976.0,0.0
16978.0,0.0
16979.0,0.0
16981.0,0.0
16985.0,0.0
16994.0,1.0
17003.0,0.0
17010.0,0.0
17011.0,0.0
17013.0,0.0
17014.0,0.0
17016.0,0.0
17018.0,0.0
17020.0,0.0
17021.0,0.0
17022.0,0.0
17025.0,0.0
17026.0,0.0
17028.0,0.0
17031.0,1.0
17035.0,1.0
17038.0,0.0
17042.0,0.0
17045.0,1.0
17047.0,0.0
17052.0,0.0
17059.0,0.0
17063.0,1.0
17064.0,0.0
17065.0,0.0
17066.0,0.0
17067.0,0.0
17068.0,0.0
17071.0,0.0
17072.0,0.0
17075.0,0.0
17078.0,0.0
17079.0,0.0
17080.0,0.0
17082.0,0.0
17085.0,0.0
17087.0,0.0
17090.0,0.0
17091.0,0.0
17092.0,0.0
17094.0,0.0
17095.0,1.0
17097.0,1.0
17098.0,0.0
17106.0,0.0
17108.0,0.0
17109.0,0.0
17110.0,0.0
17112.0,0.0
17114.0,0.0
17115.0,0.0
17117.0,0.0
17118.0,0.0
17122.0,0.0
17124.0,0.0
17132.0,1.0
17133.0,0.0
17134.0,1.0
17137.0,1.0
17141.0,0.0
17143.0,1.0
17144.0,0.0
17145.0,0.0
17148.0,0.0
17156.0,0.0
17157.0,0.0
17158.0,0.0
17166.0,0.0
17167.0,0.0
17171.0,0.0
17172.0,0.0
17175.0,0.0
17176.0,0.0
17185.0,0.0
17190.0,0.0
17192.0,1.0
17195.0,0.0
17196.0,0.0
17197.0,0.0
17199.0,0.0
17201.0,0.0
17205.0,1.0
17206.0,0.0
17209.0,0.0
17210.0,0.0
17211.0,1.0
17212.0,0.0
17218.0,0.0
17219.0,0.0
17220.0,0.0
17225.0,0.0
17229.0,0.0
17230.0,0.0
17232.0,0.0
17238.0,0.0
17240.0,0.0
17241.0,0.0
17245.0,0.0
17246.0,0.0
17249.0,1.0
17256.0,0.0
17257.0,0.0
17258.0,0.0
17260.0,0.0
17263.0,0.0
17266.0,1.0
17268.0,0.0
17272.0,0.0
17277.0,0.0
17279.0,0.0
17283.0,0.0
17284.0,0.0
17286.0,0.0
17287.0,0.0
17290.0,0.0
17291.0,1.0
17292.0,0.0
17300.0,0.0
17303.0,0.0
17305.0,0.0
17306.0,0.0
17309.0,0.0
17310.0,0.0
17311.0,0.0
17313.0,0.0
17314.0,0.0
17317.0,0.0
17320.0,0.0
17322.0,0.0
17326.0,0.0
17327.0,0.0
17329.0,0.0
17331.0,1.0
17333.0,0.0
17336.0,1.0
17337.0,0.0
17340.0,0.0
17341.0,0.0
17342.0,0.0
17344.0,0.0
17346.0,0.0
17347.0,0.0
17348.0,0.0
17350.0,0.0
17351.0,0.0
17352.0,0.0
17353.0,0.0
17355.0,0.0
17356.0,0.0
17357.0,0.0
17359.0,0.0
17361.0,1.0
17363.0,1.0
17366.0,0.0
17367.0,0.0
17371.0,0.0
17373.0,0.0
17374.0,0.0
17376.0,0.0
17379.0,0.0
17382.0,0.0
17383.0,0.0
17389.0,0.0
17391.0,1.0
17392.0,0.0
17395.0,1.0
17396.0,0.0
17397.0,0.0
17399.0,0.0
17408.0,0.0
17411.0,0.0
17412.0,0.0
17416.0,0.0
17418.0,0.0
17419.0,0.0
17420.0,0.0
17422.0,0.0
17424.0,1.0
17427.0,0.0
17432.0,0.0
17434.0,0.0
17438.0,0.0
17440.0,0.0
17441.0,0.0
17442.0,0.0
17443.0,0.0
17444.0,0.0
17446.0,0.0
17449.0,0.0
17453.0,0.0
17455.0,0.0
17456.0,0.0
17457.0,1.0
17458.0,0.0
17459.0,0.0
17464.0,0.0
17466.0,0.0
17468.0,0.0
17470.0,0.0
17471.0,0.0
17473.0,0.0
17474.0,0.0
17476.0,0.0
17480.0,0.0
17481.0,0.0
17482.0,0.0
17485.0,0.0
17489.0,0.0
17490.0,0.0
17495.0,0.0
17497.0,0.0
17499.0,0.0
17500.0,0.0
17501.0,0.0
17503.0,0.0
17504.0,0.0
17506.0,0.0
17509.0,1.0
17512.0,1.0
17518.0,0.0
17521.0,0.0
17531.0,0.0
17532.0,0.0
17536.0,0.0
17539.0,0.0
17540.0,0.0
17542.0,0.0
17543.0,0.0
17547.0,0.0
17548.0,0.0
17553.0,0.0
17555.0,0.0
17557.0,0.0
17559.0,0.0
17564.0,0.0
17566.0,0.0
17568.0,0.0
17571.0,0.0
17572.0,0.0
17574.0,0.0
17577.0,0.0
17579.0,0.0
17580.0,0.0
17583.0,0.0
17586.0,0.0
17588.0,1.0
17590.0,0.0
17595.0,0.0
17599.0,0.0
17600.0,0.0
17601.0,0.0
17604.0,0.0
17607.0,0.0
17608.0,0.0
17610.0,0.0
17611.0,0.0
17614.0,0.0
17615.0,0.0
17616.0,0.0
17617.0,0.0
17618.0,1.0
17620.0,0.0
17625.0,0.0
17626.0,0.0
17638.0,1.0
17640.0,0.0
17651.0,0.0
17657.0,0.0
17658.0,0.0
17661.0,1.0
17663.0,0.0
17665.0,0.0
17667.0,1.0
17669.0,0.0
17670.0,0.0
17671.0,0.0
17672.0,0.0
17684.0,0.0
17687.0,0.0
17688.0,0.0
17689.0,0.0
17691.0,0.0
17697.0,0.0
17698.0,0.0
17700.0,0.0
17701.0,0.0
17710.0,0.0
17711.0,0.0
17712.0,0.0
17715.0,0.0
17717.0,0.0
17719.0,0.0
17720.0,1.0
17721.0,1.0
17722.0,0.0
17725.0,0.0
17730.0,0.0
17739.0,1.0
17740.0,0.0
17741.0,0.0
17751.0,0.0
17752.0,0.0
17754.0,0.0
17755.0,0.0
17756.0,0.0
17759.0,0.0
17761.0,1.0
17762.0,0.0
17764.0,0.0
17767.0,1.0
17769.0,0.0
17774.0,0.0
17776.0,0.0
17777.0,0.0
17782.0,0.0
17784.0,0.0
17785.0,0.0
17789.0,0.0
17790.0,0.0
17794.0,0.0
17797.0,0.0
17806.0,0.0
17808.0,0.0
17811.0,0.0
17812.0,0.0
17814.0,0.0
17818.0,1.0
17821.0,1.0
17825.0,0.0
17827.0,1.0
17828.0,0.0
17829.0,1.0
17831.0,0.0
17836.0,0.0
17841.0,0.0
17842.0,0.0
17844.0,0.0
17845.0,0.0
17846.0,0.0
17850.0,0.0
17855.0,1.0
17856.0,0.0
17857.0,0.0
17859.0,0.0
17862.0,0.0
17864.0,0.0
17865.0,0.0
17874.0,0.0
17875.0,0.0
17879.0,1.0
17881.0,0.0
17883.0,1.0
17884.0,0.0
17885.0,0.0
17886.0,0.0
17888.0,0.0
17892.0,1.0
17896.0,0.0
17902.0,0.0
17905.0,0.0
17908.0,0.0
17910.0,0.0
17912.0,1.0
17914.0,0.0
17916.0,0.0
17917.0,0.0
17920.0,0.0
17921.0,0.0
17923.0,0.0
17928.0,0.0
17932.0,0.0
17935.0,0.0
17937.0,0.0
17941.0,0.0
17946.0,0.0
17947.0,1.0
17950.0,0.0
17953.0,0.0
17955.0,0.0
17960.0,0.0
17964.0,0.0
17965.0,0.0
17966.0,0.0
17968.0,1.0
17974.0,0.0
17976.0,0.0
17977.0,0.0
17979.0,0.0
17985.0,0.0
17988.0,0.0
17990.0,0.0
17992.0,0.0
17995.0,0.0
17998.0,0.0
18003.0,0.0
18005.0,0.0
18007.0,0.0
18011.0,0.0
18012.0,0.0
18015.0,0.0
18016.0,0.0
18017.0,0.0
18021.0,0.0
18023.0,1.0
18025.0,0.0
18026.0,1.0
18027.0,0.0
18033.0,1.0
18034.0,0.0
18036.0,0.0
18040.0,0.0
18041.0,0.0
18042.0,1.0
18046.0,0.0
18050.0,0.0
18052.0,0.0
18059.0,0.0
18062.0,0.0
18063.0,0.0
18066.0,0.0
18070.0,0.0
18071.0,0.0
18072.0,0.0
18074.0,0.0
18077.0,1.0
18079.0,0.0
18080.0,0.0
18082.0,0.0
18083.0,0.0
18084.0,0.0
18091.0,0.0
18098.0,0.0
18099.0,0.0
18103.0,0.0
18105.0,0.0
18112.0,0.0
18122.0,0.0
18124.0,0.0
18128.0,0.0
18130.0,0.0
18131.0,0.0
18132.0,1.0
18135.0,0.0
18136.0,0.0
18140.0,0.0
18141.0,0.0
18144.0,0.0
18145.0,0.0
18147.0,1.0
18153.0,0.0
18154.0,0.0
18159.0,0.0
18162.0,0.0
18163.0,0.0
18164.0,0.0
18167.0,1.0
18169.0,0.0
18171.0,0.0
18172.0,0.0
18173.0,0.0
18176.0,0.0
18181.0,0.0
18182.0,0.0
18185.0,0.0
18187.0,0.0
18195.0,0.0
18198.0,0.0
18200.0,0.0
18202.0,0.0
18204.0,0.0
18206.0,0.0
18209.0,1.0
18210.0,0.0
18214.0,1.0
18218.0,0.0
18229.0,0.0
18230.0,0.0
18232.0,1.0
18234.0,0.0
18236.0,0.0
18238.0,0.0
18239.0,0.0
18242.0,0.0
18243.0,0.0
18245.0,0.0
18246.0,0.0
18248.0,0.0
18250.0,0.0
18251.0,0.0
18252.0,0.0
18253.0,0.0
18259.0,0.0
18260.0,0.0
18261.0,0.0
18268.0,1.0
18269.0,0.0
18270.0,1.0
18271.0,0.0
18275.0,0.0
18277.0,1.0
18278.0,0.0
18281.0,0.0
18282.0,0.0
18283.0,0.0
18284.0,0.0
18290.0,0.0
18292.0,0.0
18293.0,0.0
18294.0,0.0
18295.0,0.0
18296.0,0.0
18299.0,0.0
18301.0,0.0
18302.0,0.0
18303.0,0.0
18304.0,1.0
18307.0,0.0
18310.0,0.0
18312.0,0.0
18313.0,1.0
18314.0,0.0
18315.0,0.0
18318.0,0.0
18319.0,0.0
18324.0,0.0
18325.0,0.0
18328.0,0.0
18329.0,0.0
18330.0,0.0
18332.0,0.0
18338.0,0.0
18342.0,0.0
18345.0,0.0
18347.0,0.0
18348.0,0.0
18350.0,0.0
18355.0,1.0
18368.0,0.0
18369.0,0.0
18370.0,0.0
18373.0,1.0
18379.0,0.0
18380.0,0.0
18381.0,0.0
18382.0,0.0
18383.0,0.0
18388.0,0.0
18394.0,0.0
18397.0,1.0
18398.0,0.0
18406.0,0.0
18408.0,0.0
18409.0,1.0
18411.0,0.0
18412.0,0.0
18413.0,0.0
18418.0,0.0
18419.0,0.0
18425.0,0.0
18430.0,0.0
18431.0,0.0
18432.0,0.0
18433.0,0.0
18435.0,0.0
18444.0,0.0
18448.0,1.0
18449.0,0.0
18452.0,0.0
18453.0,0.0
18455.0,0.0
18459.0,0.0
18464.0,0.0
18467.0,0.0
18470.0,0.0
18474.0,0.0
18475.0,0.0
18476.0,0.0
18480.0,0.0
18483.0,0.0
18484.0,0.0
18489.0,0.0
18490.0,0.0
18491.0,0.0
18492.0,0.0
18493.0,0.0
18495.0,0.0
18502.0,0.0
18504.0,0.0
18508.0,1.0
18511.0,0.0
18512.0,0.0
18514.0,0.0
18518.0,0.0
18519.0,0.0
18520.0,0.0
18523.0,0.0
18524.0,0.0
18532.0,0.0
18533.0,0.0
18536.0,0.0
18539.0,0.0
18540.0,0.0
18541.0,0.0
18543.0,0.0
18551.0,0.0
18552.0,0.0
18555.0,0.0
18562.0,0.0
18568.0,1.0
18569.0,0.0
18573.0,1.0
18576.0,0.0
18578.0,1.0
18579.0,1.0
18581.0,0.0
18582.0,0.0
18584.0,0.0
18585.0,0.0
18589.0,0.0
18590.0,0.0
18593.0,0.0
18596.0,0.0
18597.0,0.0
18600.0,0.0
18603.0,0.0
18605.0,1.0
18607.0,0.0
18609.0,0.0
18618.0,0.0
18621.0,0.0
18623.0,0.0
18626.0,0.0
18627.0,0.0
18631.0,0.0
18634.0,0.0
18636.0,0.0
18639.0,0.0
18642.0,1.0
18644.0,0.0
18645.0,0.0
18649.0,0.0
18650.0,0.0
18652.0,0.0
18653.0,0.0
18654.0,0.0
18655.0,0.0
18656.0,0.0
18657.0,0.0
18658.0,1.0
18660.0,0.0
18667.0,0.0
18671.0,0.0
18673.0,0.0
18682.0,0.0
18687.0,0.0
18689.0,1.0
18693.0,0.0
18700.0,0.0
18705.0,0.0
18706.0,0.0
18710.0,0.0
18712.0,0.0
18713.0,1.0
18715.0,0.0
18716.0,0.0
18720.0,0.0
18721.0,0.0
18723.0,0.0
18725.0,0.0
18726.0,0.0
18727.0,0.0
18728.0,0.0
18736.0,1.0
18739.0,0.0
18740.0,0.0
18741.0,0.0
18747.0,0.0
18748.0,0.0
18751.0,0.0
18752.0,0.0
18757.0,0.0
18759.0,0.0
18762.0,0.0
18763.0,0.0
18767.0,0.0
18769.0,0.0
18772.0,0.0
18773.0,0.0
18776.0,0.0
18777.0,0.0
18779.0,0.0
18781.0,1.0
18784.0,1.0
18787.0,0.0
18788.0,0.0
18792.0,0.0
18793.0,0.0
18794.0,1.0
18795.0,0.0
18798.0,0.0
18799.0,0.0
18800.0,1.0
18802.0,1.0
18806.0,0.0
18808.0,0.0
18810.0,0.0
18811.0,0.0
18813.0,0.0
18815.0,0.0
18816.0,0.0
18817.0,0.0
18818.0,0.0
18823.0,0.0
18824.0,0.0
18825.0,0.0
18826.0,0.0
18828.0,1.0
18830.0,1.0
18832.0,0.0
18833.0,1.0
18834.0,0.0
18835.0,1.0
18836.0,0.0
18837.0,0.0
18840.0,0.0
18841.0,0.0
18842.0,0.0
18848.0,0.0
18851.0,0.0
18852.0,0.0
18853.0,0.0
18854.0,0.0
18856.0,0.0
18857.0,0.0
18858.0,0.0
18862.0,0.0
18866.0,0.0
18868.0,0.0
18869.0,0.0
18871.0,0.0
18873.0,0.0
18876.0,0.0
18885.0,0.0
18887.0,0.0
18895.0,0.0
18902.0,0.0
18903.0,0.0
18906.0,0.0
18909.0,0.0
18910.0,0.0
18912.0,0.0
18914.0,0.0
18915.0,0.0
18918.0,0.0
18920.0,0.0
18922.0,1.0
18923.0,0.0
18924.0,0.0
18926.0,1.0
18927.0,0.0
18928.0,0.0
18930.0,0.0
18932.0,0.0
18935.0,0.0
18940.0,0.0
18948.0,0.0
18952.0,0.0
18955.0,0.0
18956.0,0.0
18959.0,0.0
18961.0,0.0
18962.0,0.0
18964.0,0.0
18966.0,0.0
18967.0,1.0
18973.0,0.0
18975.0,0.0
18976.0,0.0
18977.0,0.0
18984.0,0.0
18985.0,0.0
18988.0,1.0
18991.0,0.0
18996.0,0.0
18997.0,0.0
18999.0,0.0
19001.0,0.0
19003.0,0.0
19005.0,0.0
19007.0,0.0
19009.0,0.0
19010.0,0.0
19014.0,0.0
19017.0,1.0
19018.0,0.0
19023.0,0.0
19025.0,0.0
19030.0,0.0
19031.0,1.0
19032.0,0.0
19033.0,1.0
19035.0,0.0
19036.0,1.0
19038.0,0.0
19042.0,0.0
19043.0,0.0
19044.0,0.0
19049.0,0.0
19057.0,0.0
19060.0,0.0
19069.0,0.0
19071.0,0.0
19075.0,0.0
19076.0,0.0
19077.0,0.0
19079.0,0.0
19080.0,0.0
19081.0,1.0
19082.0,0.0
19086.0,0.0
19087.0,0.0
19089.0,0.0
19090.0,0.0
19091.0,0.0
19095.0,0.0
19096.0,0.0
19097.0,0.0
19104.0,0.0
19106.0,0.0
19110.0,0.0
19116.0,1.0
19117.0,0.0
19118.0,0.0
19119.0,0.0
19121.0,0.0
19123.0,1.0
19127.0,1.0
19130.0,0.0
19134.0,0.0
19137.0,0.0
19138.0,0.0
19139.0,0.0
19140.0,0.0
19141.0,0.0
19145.0,0.0
19146.0,0.0
19147.0,0.0
19149.0,0.0
19150.0,0.0
19152.0,0.0
19153.0,0.0
19156.0,1.0
19157.0,0.0
19158.0,0.0
19163.0,0.0
19166.0,0.0
19168.0,0.0
19169.0,0.0
19170.0,0.0
19173.0,0.0
19174.0,0.0
19177.0,1.0
19181.0,1.0
19182.0,0.0
19183.0,0.0
19184.0,0.0
19185.0,0.0
19187.0,1.0
19189.0,0.0
19191.0,0.0
19197.0,1.0
19200.0,0.0
19201.0,0.0
19202.0,0.0
19205.0,0.0
19207.0,0.0
19208.0,0.0
19209.0,0.0
19216.0,1.0
19217.0,0.0
19218.0,0.0
19220.0,1.0
19221.0,0.0
19224.0,0.0
19226.0,0.0
19227.0,0.0
19228.0,0.0
19229.0,1.0
19230.0,0.0
19231.0,0.0
19232.0,0.0
19233.0,0.0
19235.0,0.0
19238.0,0.0
19240.0,0.0
19241.0,0.0
19243.0,0.0
19244.0,0.0
19248.0,0.0
19250.0,0.0
19254.0,1.0
19258.0,1.0
19261.0,0.0
19263.0,0.0
19266.0,0.0
19267.0,0.0
19272.0,0.0
19273.0,0.0
19275.0,0.0
19276.0,0.0
19277.0,0.0
19278.0,0.0
19281.0,0.0
19283.0,0.0
19285.0,0.0
19288.0,0.0
19290.0,0.0
19291.0,0.0
19293.0,1.0
19294.0,0.0
19301.0,0.0
19302.0,0.0
19306.0,0.0
19307.0,0.0
19310.0,0.0
19311.0,1.0
19312.0,0.0
19314.0,1.0
19316.0,0.0
19318.0,0.0
19319.0,0.0
19320.0,0.0
19321.0,0.0
19322.0,0.0
19324.0,0.0
19329.0,0.0
19330.0,0.0
19331.0,0.0
19333.0,0.0
19334.0,0.0
19335.0,1.0
19337.0,0.0
19338.0,1.0
19341.0,1.0
19343.0,0.0
19345.0,1.0
19346.0,0.0
19347.0,0.0
19350.0,0.0
19353.0,0.0
19355.0,0.0
